county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
DELAWARE,DELAWARE - 0452825,Commonwealth Court,,DEM,Irwin W. Aronson,44,,,
DELAWARE,DELAWARE - 0452850,Commonwealth Court,,DEM,Irwin W. Aronson,39,,,
DELAWARE,DELAWARE - 0452860,Commonwealth Court,,DEM,Irwin W. Aronson,63,,,
DELAWARE,DELAWARE - 0452845,Commonwealth Court,,DEM,Irwin W. Aronson,32,,,
DELAWARE,DELAWARE - 0452870,Commonwealth Court,,DEM,Irwin W. Aronson,42,,,
DELAWARE,DELAWARE - 0452880,Commonwealth Court,,DEM,Irwin W. Aronson,32,,,
DELAWARE,DELAWARE - 0452863,Commonwealth Court,,DEM,Irwin W. Aronson,59,,,
DELAWARE,DELAWARE - 0452866,Commonwealth Court,,DEM,Irwin W. Aronson,67,,,
DELAWARE,DELAWARE - 0452890,Commonwealth Court,,DEM,Irwin W. Aronson,56,,,
DELAWARE,DELAWARE - 0452900,Commonwealth Court,,DEM,Irwin W. Aronson,87,,,
DELAWARE,DELAWARE - 0452885,Commonwealth Court,,DEM,Irwin W. Aronson,53,,,
DELAWARE,DELAWARE - 0452910,Commonwealth Court,,DEM,Irwin W. Aronson,316,,,
DELAWARE,DELAWARE - 0452920,Commonwealth Court,,DEM,Irwin W. Aronson,335,,,
DELAWARE,DELAWARE - 0452930,Commonwealth Court,,DEM,Irwin W. Aronson,395,,,
DELAWARE,THORNBURY D EASTERN,Commonwealth Court,,DEM,Irwin W. Aronson,200,,,
DELAWARE,THORNBURY D WESTERN,Commonwealth Court,,DEM,Irwin W. Aronson,74,,,
DELAWARE,DELAWARE - 0452950,Commonwealth Court,,DEM,Irwin W. Aronson,40,,,
DELAWARE,DELAWARE - 0452960,Commonwealth Court,,DEM,Irwin W. Aronson,26.26841243862,,,
DELAWARE,DELAWARE - 0452990,Commonwealth Court,,DEM,Irwin W. Aronson,3.73158756138,,,
DELAWARE,DELAWARE - 0452970,Commonwealth Court,,DEM,Irwin W. Aronson,22,,,
DELAWARE,DELAWARE - 0452980,Commonwealth Court,,DEM,Irwin W. Aronson,34,,,
DELAWARE,DELAWARE - 0452990,Commonwealth Court,,DEM,Irwin W. Aronson,35,,,
DELAWARE,DELAWARE - 0453000,Commonwealth Court,,DEM,Irwin W. Aronson,17,,,
DELAWARE,DELAWARE - 0453010,Commonwealth Court,,DEM,Irwin W. Aronson,20,,,
DELAWARE,DELAWARE - 0453020,Commonwealth Court,,DEM,Irwin W. Aronson,2,,,
DELAWARE,DELAWARE - 0453030,Commonwealth Court,,DEM,Irwin W. Aronson,16,,,
DELAWARE,DELAWARE - 0453040,Commonwealth Court,,DEM,Irwin W. Aronson,19,,,
DELAWARE,DELAWARE - 0453050,Commonwealth Court,,DEM,Irwin W. Aronson,29,,,
DELAWARE,DELAWARE - 0453043,Commonwealth Court,,DEM,Irwin W. Aronson,21.693532338302,,,
DELAWARE,DELAWARE - 0453088,Commonwealth Court,,DEM,Irwin W. Aronson,0.306467661698,,,
DELAWARE,DELAWARE - 0453048,Commonwealth Court,,DEM,Irwin W. Aronson,39,,,
DELAWARE,DELAWARE - 0453053,Commonwealth Court,,DEM,Irwin W. Aronson,24,,,
DELAWARE,DELAWARE - 0453058,Commonwealth Court,,DEM,Irwin W. Aronson,35,,,
DELAWARE,DELAWARE - 0453063,Commonwealth Court,,DEM,Irwin W. Aronson,27,,,
DELAWARE,DELAWARE - 0453068,Commonwealth Court,,DEM,Irwin W. Aronson,50.857541899461,,,
DELAWARE,DELAWARE - 0453083,Commonwealth Court,,DEM,Irwin W. Aronson,0.142458100539,,,
DELAWARE,DELAWARE - 0453073,Commonwealth Court,,DEM,Irwin W. Aronson,121,,,
DELAWARE,DELAWARE - 0453078,Commonwealth Court,,DEM,Irwin W. Aronson,66,,,
DELAWARE,DELAWARE - 0453083,Commonwealth Court,,DEM,Irwin W. Aronson,42,,,
DELAWARE,DELAWARE - 0453088,Commonwealth Court,,DEM,Irwin W. Aronson,33,,,
DELAWARE,DELAWARE - 0453110,Commonwealth Court,,DEM,Irwin W. Aronson,62,,,
DELAWARE,DELAWARE - 0453120,Commonwealth Court,,DEM,Irwin W. Aronson,41,,,
DELAWARE,DELAWARE - 0453130,Commonwealth Court,,DEM,Irwin W. Aronson,57,,,
DELAWARE,DELAWARE - 0453140,Commonwealth Court,,DEM,Irwin W. Aronson,41,,,
DELAWARE,DELAWARE - 0453150,Commonwealth Court,,DEM,Irwin W. Aronson,71,,,
DELAWARE,DELAWARE - 0453160,Commonwealth Court,,DEM,Irwin W. Aronson,48,,,
DELAWARE,DELAWARE - 0453170,Commonwealth Court,,DEM,Irwin W. Aronson,43,,,
DELAWARE,DELAWARE - 0453180,Commonwealth Court,,DEM,Irwin W. Aronson,56,,,
DELAWARE,DELAWARE - 0453190,Commonwealth Court,,DEM,Irwin W. Aronson,48,,,
DELAWARE,DELAWARE - 0453200,Commonwealth Court,,DEM,Irwin W. Aronson,108,,,
DELAWARE,DELAWARE - 0453210,Commonwealth Court,,DEM,Irwin W. Aronson,54,,,
DELAWARE,DELAWARE - 0453220,Commonwealth Court,,DEM,Irwin W. Aronson,44,,,
DELAWARE,DELAWARE - 0453230,Commonwealth Court,,DEM,Irwin W. Aronson,37,,,
DELAWARE,DELAWARE - 0453240,Commonwealth Court,,DEM,Irwin W. Aronson,26,,,
DELAWARE,DELAWARE - 0453250,Commonwealth Court,,DEM,Irwin W. Aronson,74,,,
DELAWARE,DELAWARE - 0453260,Commonwealth Court,,DEM,Irwin W. Aronson,65,,,
DELAWARE,DELAWARE - 0453255,Commonwealth Court,,DEM,Irwin W. Aronson,40,,,
DELAWARE,DELAWARE - 0453280,Commonwealth Court,,DEM,Irwin W. Aronson,19,,,
DELAWARE,DELAWARE - 0453490,Commonwealth Court,,DEM,Irwin W. Aronson,49,,,
DELAWARE,DELAWARE - 0453300,Commonwealth Court,,DEM,Irwin W. Aronson,48,,,
DELAWARE,DELAWARE - 0453530,Commonwealth Court,,DEM,Irwin W. Aronson,19,,,
DELAWARE,DELAWARE - 0453320,Commonwealth Court,,DEM,Irwin W. Aronson,29,,,
DELAWARE,DELAWARE - 0453330,Commonwealth Court,,DEM,Irwin W. Aronson,63,,,
DELAWARE,DELAWARE - 0453340,Commonwealth Court,,DEM,Irwin W. Aronson,62,,,
DELAWARE,DELAWARE - 0453350,Commonwealth Court,,DEM,Irwin W. Aronson,59,,,
DELAWARE,DELAWARE - 0453360,Commonwealth Court,,DEM,Irwin W. Aronson,56,,,
DELAWARE,DELAWARE - 0453290,Commonwealth Court,,DEM,Irwin W. Aronson,59,,,
DELAWARE,DELAWARE - 0453380,Commonwealth Court,,DEM,Irwin W. Aronson,46,,,
DELAWARE,DELAWARE - 0453390,Commonwealth Court,,DEM,Irwin W. Aronson,29,,,
DELAWARE,DELAWARE - 0453310,Commonwealth Court,,DEM,Irwin W. Aronson,43,,,
DELAWARE,DELAWARE - 0453410,Commonwealth Court,,DEM,Irwin W. Aronson,35,,,
DELAWARE,DELAWARE - 0453420,Commonwealth Court,,DEM,Irwin W. Aronson,20,,,
DELAWARE,DELAWARE - 0453430,Commonwealth Court,,DEM,Irwin W. Aronson,44,,,
DELAWARE,DELAWARE - 0453440,Commonwealth Court,,DEM,Irwin W. Aronson,23,,,
DELAWARE,DELAWARE - 0453450,Commonwealth Court,,DEM,Irwin W. Aronson,43,,,
DELAWARE,DELAWARE - 0453460,Commonwealth Court,,DEM,Irwin W. Aronson,27.23116003388,,,
DELAWARE,DELAWARE - 0453430,Commonwealth Court,,DEM,Irwin W. Aronson,3.75952582556,,,
DELAWARE,DELAWARE - 0453440,Commonwealth Court,,DEM,Irwin W. Aronson,9.00931414056,,,
DELAWARE,DELAWARE - 0453445,Commonwealth Court,,DEM,Irwin W. Aronson,29,,,
DELAWARE,DELAWARE - 0453370,Commonwealth Court,,DEM,Irwin W. Aronson,15,,,
DELAWARE,DELAWARE - 0453480,Commonwealth Court,,DEM,Irwin W. Aronson,45,,,
DELAWARE,DELAWARE - 0453400,Commonwealth Court,,DEM,Irwin W. Aronson,84.16068222625,,,
DELAWARE,DELAWARE - 0453800,Commonwealth Court,,DEM,Irwin W. Aronson,0.83931777375,,,
DELAWARE,DELAWARE - 0453500,Commonwealth Court,,DEM,Irwin W. Aronson,47,,,
DELAWARE,DELAWARE - 0453510,Commonwealth Court,,DEM,Irwin W. Aronson,70,,,
DELAWARE,DELAWARE - 0453520,Commonwealth Court,,DEM,Irwin W. Aronson,51,,,
DELAWARE,DELAWARE - 0453750,Commonwealth Court,,DEM,Irwin W. Aronson,49,,,
DELAWARE,DELAWARE - 0453540,Commonwealth Court,,DEM,Irwin W. Aronson,52,,,
DELAWARE,DELAWARE - 0453550,Commonwealth Court,,DEM,Irwin W. Aronson,68,,,
DELAWARE,DELAWARE - 0453560,Commonwealth Court,,DEM,Irwin W. Aronson,12,,,
DELAWARE,DELAWARE - 0453570,Commonwealth Court,,DEM,Irwin W. Aronson,27,,,
DELAWARE,DELAWARE - 0453580,Commonwealth Court,,DEM,Irwin W. Aronson,22,,,
DELAWARE,DELAWARE - 0452020,Commonwealth Court,,DEM,Irwin W. Aronson,0.402707275811,,,
DELAWARE,DELAWARE - 0453590,Commonwealth Court,,DEM,Irwin W. Aronson,16.597292724189,,,
DELAWARE,DELAWARE - 0453690,Commonwealth Court,,DEM,Irwin W. Aronson,30,,,
DELAWARE,DELAWARE - 0453610,Commonwealth Court,,DEM,Irwin W. Aronson,21,,,
DELAWARE,DELAWARE - 0453620,Commonwealth Court,,DEM,Irwin W. Aronson,33,,,
DELAWARE,DELAWARE - 0453630,Commonwealth Court,,DEM,Irwin W. Aronson,22,,,
DELAWARE,DELAWARE - 0453680,Commonwealth Court,,DEM,Irwin W. Aronson,6,,,
DELAWARE,DELAWARE - 0453635,Commonwealth Court,,DEM,Irwin W. Aronson,17,,,
DELAWARE,DELAWARE - 0453660,Commonwealth Court,,DEM,Irwin W. Aronson,24,,,
DELAWARE,DELAWARE - 0453670,Commonwealth Court,,DEM,Irwin W. Aronson,28,,,
DELAWARE,UPPER DARBY D 06 P 13,Commonwealth Court,,DEM,Irwin W. Aronson,25,,,
DELAWARE,UPPER DARBY D 06 P 14,Commonwealth Court,,DEM,Irwin W. Aronson,32,,,
DELAWARE,DELAWARE - 0453685,Commonwealth Court,,DEM,Irwin W. Aronson,40,,,
DELAWARE,DELAWARE - 0453600,Commonwealth Court,,DEM,Irwin W. Aronson,11,,,
DELAWARE,DELAWARE - 0453720,Commonwealth Court,,DEM,Irwin W. Aronson,34,,,
DELAWARE,DELAWARE - 0453730,Commonwealth Court,,DEM,Irwin W. Aronson,22,,,
DELAWARE,DELAWARE - 0453740,Commonwealth Court,,DEM,Irwin W. Aronson,34,,,
DELAWARE,DELAWARE - 0453640,Commonwealth Court,,DEM,Irwin W. Aronson,28,,,
DELAWARE,DELAWARE - 0453760,Commonwealth Court,,DEM,Irwin W. Aronson,24,,,
DELAWARE,DELAWARE - 0453740,Commonwealth Court,,DEM,Irwin W. Aronson,8.763469119585,,,
DELAWARE,DELAWARE - 0453770,Commonwealth Court,,DEM,Irwin W. Aronson,18.236530880415,,,
DELAWARE,DELAWARE - 0453780,Commonwealth Court,,DEM,Irwin W. Aronson,49,,,
DELAWARE,DELAWARE - 0453790,Commonwealth Court,,DEM,Irwin W. Aronson,32,,,
DELAWARE,DELAWARE - 0453710,Commonwealth Court,,DEM,Irwin W. Aronson,41,,,
DELAWARE,DELAWARE - 0453820,Commonwealth Court,,DEM,Irwin W. Aronson,164,,,
DELAWARE,DELAWARE - 0453830,Commonwealth Court,,DEM,Irwin W. Aronson,117,,,
DELAWARE,DELAWARE - 0453840,Commonwealth Court,,DEM,Irwin W. Aronson,80,,,
DELAWARE,DELAWARE - 0453850,Commonwealth Court,,DEM,Irwin W. Aronson,129,,,
DELAWARE,DELAWARE - 0453860,Commonwealth Court,,DEM,Irwin W. Aronson,112,,,
DELAWARE,DELAWARE - 0453870,Commonwealth Court,,DEM,Irwin W. Aronson,103,,,
DELAWARE,DELAWARE - 0453880,Commonwealth Court,,DEM,Irwin W. Aronson,115,,,
DELAWARE,DELAWARE - 0453890,Commonwealth Court,,DEM,Irwin W. Aronson,168,,,
DELAWARE,DELAWARE - 0453900,Commonwealth Court,,DEM,Irwin W. Aronson,95,,,
DELAWARE,DELAWARE - 0453910,Commonwealth Court,,DEM,Irwin W. Aronson,85,,,
DELAWARE,DELAWARE - 0453920,Commonwealth Court,,DEM,Irwin W. Aronson,59,,,
DELAWARE,DELAWARE - 045960,Commonwealth Court,,DEM,Irwin W. Aronson,0.948587570586,,,
DELAWARE,DELAWARE - 0453930,Commonwealth Court,,DEM,Irwin W. Aronson,72.051412429414,,,
DELAWARE,DELAWARE - 0453940,Commonwealth Court,,DEM,Irwin W. Aronson,101,,,
DELAWARE,DELAWARE - 0453950,Commonwealth Court,,DEM,Irwin W. Aronson,66,,,
DELAWARE,DELAWARE - 045010,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045020,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045030,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045040,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045050,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045060,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045070,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045080,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045090,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045092,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045099,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045106,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045120,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045130,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045160,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045150,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045140,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045170,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,CHADDS FORD,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045180,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045190,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045200,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045210,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045220,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045230,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045240,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045250,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045250,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045260,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045270,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045280,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045290,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045290,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045650,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045660,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045340,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045350,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045350,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045360,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045370,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045380,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045395,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045410,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045420,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045420,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045430,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045470,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045490,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045480,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045440,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045490,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045500,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045500,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045490,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045500,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045500,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045510,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045520,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045530,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045540,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045550,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045560,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045570,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045570,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045565,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045610,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045570,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045575,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045610,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045610,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045630,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045640,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045650,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045660,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045670,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045680,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045690,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045700,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045710,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045720,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045730,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045740,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045750,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045760,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045770,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045780,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045790,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045800,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045740,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045810,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045820,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,CONCORD P NORTHERN,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,CONCORD P SOUTHEAST,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,CONCORD P CENTRAL,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,CONCORD P SOUTHWESTERN,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045860,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045870,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045970,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045950,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045980,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045890,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045900,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045910,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045920,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045930,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045940,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045740,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045960,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045960,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045940,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045930,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045960,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045970,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045950,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045980,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 045990,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451000,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451010,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451020,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451030,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451030,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451040,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451050,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451050,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451060,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451050,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451070,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451080,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451090,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451100,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451110,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451120,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451130,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451140,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451150,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451160,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451170,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451190,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451300,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451180,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,HAVERFORD W 01 P 05,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451200,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451210,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451220,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451230,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451240,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451250,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451260,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451390,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451430,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451270,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451280,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451290,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451300,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451310,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451320,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451330,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451340,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451350,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451360,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451370,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451380,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451340,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451370,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451380,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451360,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451390,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451400,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451410,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451420,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451430,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451440,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451450,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451460,Commonwealth Court,,OTH,Write-In,0,,,
DELAWARE,DELAWARE - 0451470,Commonwealth Court,,OTH,Write-In,0,,,
