county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
WARREN,WARREN - 123020,Governor,,DEM,Ed Rendell,278,,,
WARREN,WARREN - 123030,Governor,,DEM,Ed Rendell,32,,,
WARREN,WARREN - 123040,Governor,,DEM,Ed Rendell,83,,,
WARREN,WARREN - 123050,Governor,,DEM,Ed Rendell,293,,,
WARREN,WARREN - 123060,Governor,,DEM,Ed Rendell,435,,,
WARREN,WARREN - 123070,Governor,,DEM,Ed Rendell,268,,,
WARREN,WARREN - 123080,Governor,,DEM,Ed Rendell,60,,,
WARREN,WARREN - 123090,Governor,,DEM,Ed Rendell,58,,,
WARREN,WARREN - 123100,Governor,,DEM,Ed Rendell,97,,,
WARREN,WARREN - 123110,Governor,,DEM,Ed Rendell,165,,,
WARREN,WARREN - 123125,Governor,,DEM,Ed Rendell,124,,,
WARREN,WARREN - 123140,Governor,,DEM,Ed Rendell,484,,,
WARREN,WARREN - 123150,Governor,,DEM,Ed Rendell,76,,,
WARREN,WARREN - 123165,Governor,,DEM,Ed Rendell,279,,,
WARREN,WARREN - 123181,Governor,,DEM,Ed Rendell,544,,,
WARREN,WARREN - 123195,Governor,,DEM,Ed Rendell,175,,,
WARREN,WARREN - 123220,Governor,,DEM,Ed Rendell,541,,,
WARREN,WARREN - 123231,Governor,,DEM,Ed Rendell,393,,,
WARREN,WARREN - 123250,Governor,,DEM,Ed Rendell,46,,,
WARREN,WARREN - 123260,Governor,,DEM,Ed Rendell,114,,,
WARREN,WARREN - 123255,Governor,,DEM,Ed Rendell,185,,,
WARREN,WARREN - 123290,Governor,,DEM,Ed Rendell,96,,,
WARREN,WARREN - 123300,Governor,,DEM,Ed Rendell,140,,,
WARREN,WARREN - 123310,Governor,,DEM,Ed Rendell,47,,,
WARREN,WARREN - 123320,Governor,,DEM,Ed Rendell,229,,,
WARREN,WARREN - 123351,Governor,,DEM,Ed Rendell,501,,,
WARREN,WARREN - 123400,Governor,,DEM,Ed Rendell,288,,,
WARREN,WARREN - 123370,Governor,,DEM,Ed Rendell,145,,,
WARREN,WARREN - 123361,Governor,,DEM,Ed Rendell,454,,,
WARREN,WARREN - 123331,Governor,,DEM,Ed Rendell,270,,,
WARREN,WARREN - 123410,Governor,,DEM,Ed Rendell,52,,,
WARREN,WARREN - 123420,Governor,,DEM,Ed Rendell,298,,,
WARREN,WARREN - 123010,Governor,,REP,Lynn Swann,29,,,
WARREN,WARREN - 123020,Governor,,REP,Lynn Swann,225,,,
WARREN,WARREN - 123030,Governor,,REP,Lynn Swann,46,,,
WARREN,WARREN - 123040,Governor,,REP,Lynn Swann,56,,,
WARREN,WARREN - 123050,Governor,,REP,Lynn Swann,246,,,
WARREN,WARREN - 123060,Governor,,REP,Lynn Swann,344,,,
WARREN,WARREN - 123070,Governor,,REP,Lynn Swann,203,,,
WARREN,WARREN - 123080,Governor,,REP,Lynn Swann,62,,,
WARREN,WARREN - 123090,Governor,,REP,Lynn Swann,100,,,
WARREN,WARREN - 123100,Governor,,REP,Lynn Swann,118,,,
WARREN,WARREN - 123110,Governor,,REP,Lynn Swann,206,,,
WARREN,WARREN - 123125,Governor,,REP,Lynn Swann,156,,,
WARREN,WARREN - 123140,Governor,,REP,Lynn Swann,359,,,
WARREN,WARREN - 123150,Governor,,REP,Lynn Swann,61,,,
WARREN,WARREN - 123165,Governor,,REP,Lynn Swann,164,,,
WARREN,WARREN - 123181,Governor,,REP,Lynn Swann,478,,,
WARREN,WARREN - 123195,Governor,,REP,Lynn Swann,204,,,
WARREN,WARREN - 123220,Governor,,REP,Lynn Swann,359,,,
WARREN,WARREN - 123231,Governor,,REP,Lynn Swann,214,,,
WARREN,WARREN - 123250,Governor,,REP,Lynn Swann,86,,,
WARREN,WARREN - 123260,Governor,,REP,Lynn Swann,147,,,
WARREN,WARREN - 123255,Governor,,REP,Lynn Swann,229,,,
WARREN,WARREN - 123290,Governor,,REP,Lynn Swann,137,,,
WARREN,WARREN - 123300,Governor,,REP,Lynn Swann,90,,,
WARREN,WARREN - 123310,Governor,,REP,Lynn Swann,51,,,
WARREN,WARREN - 123320,Governor,,REP,Lynn Swann,138,,,
WARREN,WARREN - 123351,Governor,,REP,Lynn Swann,292,,,
WARREN,WARREN - 123400,Governor,,REP,Lynn Swann,197,,,
WARREN,WARREN - 123370,Governor,,REP,Lynn Swann,77,,,
WARREN,WARREN - 123361,Governor,,REP,Lynn Swann,271,,,
WARREN,WARREN - 123331,Governor,,REP,Lynn Swann,143,,,
WARREN,WARREN - 123410,Governor,,REP,Lynn Swann,52,,,
WARREN,WARREN - 123420,Governor,,REP,Lynn Swann,306,,,
WARREN,WARREN - 123010,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123020,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123030,Governor,,OTH,Write-In,2,,,
WARREN,WARREN - 123040,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123050,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123060,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123070,Governor,,OTH,Write-In,1,,,
WARREN,WARREN - 123080,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123090,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123100,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123110,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123125,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123140,Governor,,OTH,Write-In,2,,,
WARREN,WARREN - 123150,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123165,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123181,Governor,,OTH,Write-In,3,,,
WARREN,WARREN - 123195,Governor,,OTH,Write-In,1,,,
WARREN,WARREN - 123220,Governor,,OTH,Write-In,1,,,
WARREN,WARREN - 123231,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123250,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123260,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123255,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123290,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123300,Governor,,OTH,Write-In,2,,,
WARREN,WARREN - 123310,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123320,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123351,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123400,Governor,,OTH,Write-In,1,,,
WARREN,WARREN - 123370,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123361,Governor,,OTH,Write-In,3,,,
WARREN,WARREN - 123331,Governor,,OTH,Write-In,1,,,
WARREN,WARREN - 123410,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123420,Governor,,OTH,Write-In,0,,,
WARREN,WARREN - 123010,U.S. House,3,DEM,Steven Porter,16,,,
WARREN,WARREN - 123020,U.S. House,3,DEM,Steven Porter,164,,,
WARREN,WARREN - 123050,U.S. House,3,DEM,Steven Porter,196,,,
WARREN,WARREN - 123090,U.S. House,3,DEM,Steven Porter,40,,,
WARREN,WARREN - 123110,U.S. House,3,DEM,Steven Porter,105,,,
WARREN,WARREN - 123125,U.S. House,3,DEM,Steven Porter,70,,,
WARREN,WARREN - 123140,U.S. House,3,DEM,Steven Porter,239,,,
WARREN,WARREN - 123181,U.S. House,3,DEM,Steven Porter,274,,,
WARREN,WARREN - 123260,U.S. House,3,DEM,Steven Porter,66,,,
WARREN,WARREN - 123255,U.S. House,3,DEM,Steven Porter,134,,,
WARREN,WARREN - 123290,U.S. House,3,DEM,Steven Porter,59,,,
WARREN,WARREN - 123310,U.S. House,3,DEM,Steven Porter,26,,,
WARREN,WARREN - 123320,U.S. House,3,DEM,Steven Porter,149,,,
WARREN,WARREN - 123351,U.S. House,3,DEM,Steven Porter,272,,,
WARREN,WARREN - 123400,U.S. House,3,DEM,Steven Porter,147,,,
WARREN,WARREN - 123370,U.S. House,3,DEM,Steven Porter,77,,,
WARREN,WARREN - 123361,U.S. House,3,DEM,Steven Porter,243,,,
WARREN,WARREN - 123331,U.S. House,3,DEM,Steven Porter,149,,,
WARREN,WARREN - 123420,U.S. House,3,DEM,Steven Porter,170,,,
WARREN,WARREN - 123010,U.S. House,3,REP,Phil English,35,,,
WARREN,WARREN - 123020,U.S. House,3,REP,Phil English,289,,,
WARREN,WARREN - 123050,U.S. House,3,REP,Phil English,310,,,
WARREN,WARREN - 123090,U.S. House,3,REP,Phil English,112,,,
WARREN,WARREN - 123110,U.S. House,3,REP,Phil English,226,,,
WARREN,WARREN - 123125,U.S. House,3,REP,Phil English,181,,,
WARREN,WARREN - 123140,U.S. House,3,REP,Phil English,497,,,
WARREN,WARREN - 123181,U.S. House,3,REP,Phil English,635,,,
WARREN,WARREN - 123260,U.S. House,3,REP,Phil English,183,,,
WARREN,WARREN - 123255,U.S. House,3,REP,Phil English,235,,,
WARREN,WARREN - 123290,U.S. House,3,REP,Phil English,145,,,
WARREN,WARREN - 123310,U.S. House,3,REP,Phil English,65,,,
WARREN,WARREN - 123320,U.S. House,3,REP,Phil English,186,,,
WARREN,WARREN - 123351,U.S. House,3,REP,Phil English,431,,,
WARREN,WARREN - 123400,U.S. House,3,REP,Phil English,302,,,
WARREN,WARREN - 123370,U.S. House,3,REP,Phil English,120,,,
WARREN,WARREN - 123361,U.S. House,3,REP,Phil English,393,,,
WARREN,WARREN - 123331,U.S. House,3,REP,Phil English,223,,,
WARREN,WARREN - 123420,U.S. House,3,REP,Phil English,380,,,
WARREN,WARREN - 123010,U.S. House,3,CST,Timothy J. Hagberg,4,,,
WARREN,WARREN - 123020,U.S. House,3,CST,Timothy J. Hagberg,38,,,
WARREN,WARREN - 123050,U.S. House,3,CST,Timothy J. Hagberg,25,,,
WARREN,WARREN - 123090,U.S. House,3,CST,Timothy J. Hagberg,7,,,
WARREN,WARREN - 123110,U.S. House,3,CST,Timothy J. Hagberg,42,,,
WARREN,WARREN - 123125,U.S. House,3,CST,Timothy J. Hagberg,26,,,
WARREN,WARREN - 123140,U.S. House,3,CST,Timothy J. Hagberg,101,,,
WARREN,WARREN - 123181,U.S. House,3,CST,Timothy J. Hagberg,117,,,
WARREN,WARREN - 123260,U.S. House,3,CST,Timothy J. Hagberg,13,,,
WARREN,WARREN - 123255,U.S. House,3,CST,Timothy J. Hagberg,50,,,
WARREN,WARREN - 123290,U.S. House,3,CST,Timothy J. Hagberg,26,,,
WARREN,WARREN - 123310,U.S. House,3,CST,Timothy J. Hagberg,5,,,
WARREN,WARREN - 123320,U.S. House,3,CST,Timothy J. Hagberg,28,,,
WARREN,WARREN - 123351,U.S. House,3,CST,Timothy J. Hagberg,82,,,
WARREN,WARREN - 123400,U.S. House,3,CST,Timothy J. Hagberg,32,,,
WARREN,WARREN - 123370,U.S. House,3,CST,Timothy J. Hagberg,17,,,
WARREN,WARREN - 123361,U.S. House,3,CST,Timothy J. Hagberg,84,,,
WARREN,WARREN - 123331,U.S. House,3,CST,Timothy J. Hagberg,40,,,
WARREN,WARREN - 123420,U.S. House,3,CST,Timothy J. Hagberg,47,,,
WARREN,WARREN - 123010,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123020,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123050,U.S. House,3,OTH,Write-In,1,,,
WARREN,WARREN - 123090,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123110,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123125,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123140,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123181,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123260,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123255,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123290,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123310,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123320,U.S. House,3,OTH,Write-In,1,,,
WARREN,WARREN - 123351,U.S. House,3,OTH,Write-In,1,,,
WARREN,WARREN - 123400,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123370,U.S. House,3,OTH,Write-In,1,,,
WARREN,WARREN - 123361,U.S. House,3,OTH,Write-In,1,,,
WARREN,WARREN - 123331,U.S. House,3,OTH,Write-In,2,,,
WARREN,WARREN - 123420,U.S. House,3,OTH,Write-In,0,,,
WARREN,WARREN - 123030,U.S. House,5,DEM,Donald L. Hilliard,20,,,
WARREN,WARREN - 123040,U.S. House,5,DEM,Donald L. Hilliard,50,,,
WARREN,WARREN - 123060,U.S. House,5,DEM,Donald L. Hilliard,232,,,
WARREN,WARREN - 123070,U.S. House,5,DEM,Donald L. Hilliard,169,,,
WARREN,WARREN - 123080,U.S. House,5,DEM,Donald L. Hilliard,51,,,
WARREN,WARREN - 123100,U.S. House,5,DEM,Donald L. Hilliard,75,,,
WARREN,WARREN - 123150,U.S. House,5,DEM,Donald L. Hilliard,54,,,
WARREN,WARREN - 123165,U.S. House,5,DEM,Donald L. Hilliard,156,,,
WARREN,WARREN - 123195,U.S. House,5,DEM,Donald L. Hilliard,123,,,
WARREN,WARREN - 123220,U.S. House,5,DEM,Donald L. Hilliard,296,,,
WARREN,WARREN - 123231,U.S. House,5,DEM,Donald L. Hilliard,239,,,
WARREN,WARREN - 123250,U.S. House,5,DEM,Donald L. Hilliard,36,,,
WARREN,WARREN - 123300,U.S. House,5,DEM,Donald L. Hilliard,76,,,
WARREN,WARREN - 123410,U.S. House,5,DEM,Donald L. Hilliard,44,,,
WARREN,WARREN - 123030,U.S. House,5,REP,John E. Peterson,56,,,
WARREN,WARREN - 123040,U.S. House,5,REP,John E. Peterson,87,,,
WARREN,WARREN - 123060,U.S. House,5,REP,John E. Peterson,527,,,
WARREN,WARREN - 123070,U.S. House,5,REP,John E. Peterson,293,,,
WARREN,WARREN - 123080,U.S. House,5,REP,John E. Peterson,70,,,
WARREN,WARREN - 123100,U.S. House,5,REP,John E. Peterson,133,,,
WARREN,WARREN - 123150,U.S. House,5,REP,John E. Peterson,82,,,
WARREN,WARREN - 123165,U.S. House,5,REP,John E. Peterson,277,,,
WARREN,WARREN - 123195,U.S. House,5,REP,John E. Peterson,250,,,
WARREN,WARREN - 123220,U.S. House,5,REP,John E. Peterson,595,,,
WARREN,WARREN - 123231,U.S. House,5,REP,John E. Peterson,362,,,
WARREN,WARREN - 123250,U.S. House,5,REP,John E. Peterson,95,,,
WARREN,WARREN - 123300,U.S. House,5,REP,John E. Peterson,150,,,
WARREN,WARREN - 123410,U.S. House,5,REP,John E. Peterson,58,,,
WARREN,WARREN - 123030,U.S. House,5,OTH,Write-In,4,,,
WARREN,WARREN - 123040,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123060,U.S. House,5,OTH,Write-In,3,,,
WARREN,WARREN - 123070,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123080,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123100,U.S. House,5,OTH,Write-In,6,,,
WARREN,WARREN - 123150,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123165,U.S. House,5,OTH,Write-In,1,,,
WARREN,WARREN - 123195,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123220,U.S. House,5,OTH,Write-In,3,,,
WARREN,WARREN - 123231,U.S. House,5,OTH,Write-In,2,,,
WARREN,WARREN - 123250,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123300,U.S. House,5,OTH,Write-In,1,,,
WARREN,WARREN - 123410,U.S. House,5,OTH,Write-In,0,,,
WARREN,WARREN - 123010,State House,65,DEM,Kathy L. Rapp,57,,,
WARREN,WARREN - 123020,State House,65,DEM,Kathy L. Rapp,470,,,
WARREN,WARREN - 123030,State House,65,DEM,Kathy L. Rapp,70,,,
WARREN,WARREN - 123040,State House,65,DEM,Kathy L. Rapp,131,,,
WARREN,WARREN - 123050,State House,65,DEM,Kathy L. Rapp,479,,,
WARREN,WARREN - 123060,State House,65,DEM,Kathy L. Rapp,706,,,
WARREN,WARREN - 123070,State House,65,DEM,Kathy L. Rapp,414,,,
WARREN,WARREN - 123080,State House,65,DEM,Kathy L. Rapp,117,,,
WARREN,WARREN - 123090,State House,65,DEM,Kathy L. Rapp,151,,,
WARREN,WARREN - 123100,State House,65,DEM,Kathy L. Rapp,196,,,
WARREN,WARREN - 123110,State House,65,DEM,Kathy L. Rapp,343,,,
WARREN,WARREN - 123125,State House,65,DEM,Kathy L. Rapp,262,,,
WARREN,WARREN - 123140,State House,65,DEM,Kathy L. Rapp,768,,,
WARREN,WARREN - 123150,State House,65,DEM,Kathy L. Rapp,128,,,
WARREN,WARREN - 123165,State House,65,DEM,Kathy L. Rapp,408,,,
WARREN,WARREN - 123181,State House,65,DEM,Kathy L. Rapp,927,,,
WARREN,WARREN - 123195,State House,65,DEM,Kathy L. Rapp,365,,,
WARREN,WARREN - 123220,State House,65,DEM,Kathy L. Rapp,816,,,
WARREN,WARREN - 123231,State House,65,DEM,Kathy L. Rapp,564,,,
WARREN,WARREN - 123250,State House,65,DEM,Kathy L. Rapp,119,,,
WARREN,WARREN - 123260,State House,65,DEM,Kathy L. Rapp,252,,,
WARREN,WARREN - 123255,State House,65,DEM,Kathy L. Rapp,396,,,
WARREN,WARREN - 123290,State House,65,DEM,Kathy L. Rapp,218,,,
WARREN,WARREN - 123300,State House,65,DEM,Kathy L. Rapp,223,,,
WARREN,WARREN - 123310,State House,65,DEM,Kathy L. Rapp,93,,,
WARREN,WARREN - 123320,State House,65,DEM,Kathy L. Rapp,312,,,
WARREN,WARREN - 123351,State House,65,DEM,Kathy L. Rapp,695,,,
WARREN,WARREN - 123400,State House,65,DEM,Kathy L. Rapp,428,,,
WARREN,WARREN - 123370,State House,65,DEM,Kathy L. Rapp,182,,,
WARREN,WARREN - 123361,State House,65,DEM,Kathy L. Rapp,641,,,
WARREN,WARREN - 123331,State House,65,DEM,Kathy L. Rapp,363,,,
WARREN,WARREN - 123410,State House,65,DEM,Kathy L. Rapp,94,,,
WARREN,WARREN - 123420,State House,65,DEM,Kathy L. Rapp,547,,,
WARREN,WARREN - 123010,State House,65,OTH,Write-In,0,,,
WARREN,WARREN - 123020,State House,65,OTH,Write-In,4,,,
WARREN,WARREN - 123030,State House,65,OTH,Write-In,4,,,
WARREN,WARREN - 123040,State House,65,OTH,Write-In,0,,,
WARREN,WARREN - 123050,State House,65,OTH,Write-In,3,,,
WARREN,WARREN - 123060,State House,65,OTH,Write-In,5,,,
WARREN,WARREN - 123070,State House,65,OTH,Write-In,10,,,
WARREN,WARREN - 123080,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123090,State House,65,OTH,Write-In,0,,,
WARREN,WARREN - 123100,State House,65,OTH,Write-In,4,,,
WARREN,WARREN - 123110,State House,65,OTH,Write-In,3,,,
WARREN,WARREN - 123125,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123140,State House,65,OTH,Write-In,7,,,
WARREN,WARREN - 123150,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123165,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123181,State House,65,OTH,Write-In,10,,,
WARREN,WARREN - 123195,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123220,State House,65,OTH,Write-In,12,,,
WARREN,WARREN - 123231,State House,65,OTH,Write-In,9,,,
WARREN,WARREN - 123250,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123260,State House,65,OTH,Write-In,0,,,
WARREN,WARREN - 123255,State House,65,OTH,Write-In,2,,,
WARREN,WARREN - 123290,State House,65,OTH,Write-In,2,,,
WARREN,WARREN - 123300,State House,65,OTH,Write-In,0,,,
WARREN,WARREN - 123310,State House,65,OTH,Write-In,0,,,
WARREN,WARREN - 123320,State House,65,OTH,Write-In,14,,,
WARREN,WARREN - 123351,State House,65,OTH,Write-In,20,,,
WARREN,WARREN - 123400,State House,65,OTH,Write-In,5,,,
WARREN,WARREN - 123370,State House,65,OTH,Write-In,7,,,
WARREN,WARREN - 123361,State House,65,OTH,Write-In,14,,,
WARREN,WARREN - 123331,State House,65,OTH,Write-In,14,,,
WARREN,WARREN - 123410,State House,65,OTH,Write-In,1,,,
WARREN,WARREN - 123420,State House,65,OTH,Write-In,5,,,
WASHINGTON,WASHINGTON - 125010,U.S. Senate,,DEM,Bob Casey Jr,169,,,
WASHINGTON,WASHINGTON - 125020,U.S. Senate,,DEM,Bob Casey Jr,448,,,
WASHINGTON,WASHINGTON - 125030,U.S. Senate,,DEM,Bob Casey Jr,210,,,
WASHINGTON,WASHINGTON - 125040,U.S. Senate,,DEM,Bob Casey Jr,112,,,
WASHINGTON,WASHINGTON - 125050,U.S. Senate,,DEM,Bob Casey Jr,188.5875,,,
WASHINGTON,WASHINGTON - 125060,U.S. Senate,,DEM,Bob Casey Jr,132.4125,,,
WASHINGTON,WASHINGTON - 125050,U.S. Senate,,DEM,Bob Casey Jr,140.000481922688,,,
WASHINGTON,WASHINGTON - 125060,U.S. Senate,,DEM,Bob Casey Jr,98.298210711674,,,
WASHINGTON,WASHINGTON - 125890,U.S. Senate,,DEM,Bob Casey Jr,0.701307365638,,,
WASHINGTON,WASHINGTON - 125070,U.S. Senate,,DEM,Bob Casey Jr,114,,,
WASHINGTON,WASHINGTON - 125080,U.S. Senate,,DEM,Bob Casey Jr,386,,,
WASHINGTON,WASHINGTON - 125095,U.S. Senate,,DEM,Bob Casey Jr,351,,,
WASHINGTON,WASHINGTON - 125110,U.S. Senate,,DEM,Bob Casey Jr,147,,,
WASHINGTON,WASHINGTON - 125125,U.S. Senate,,DEM,Bob Casey Jr,172,,,
WASHINGTON,WASHINGTON - 125130,U.S. Senate,,DEM,Bob Casey Jr,154,,,
WASHINGTON,WASHINGTON - 125140,U.S. Senate,,DEM,Bob Casey Jr,365,,,
WASHINGTON,WASHINGTON - 125160,U.S. Senate,,DEM,Bob Casey Jr,401,,,
WASHINGTON,WASHINGTON - 125170,U.S. Senate,,DEM,Bob Casey Jr,426,,,
WASHINGTON,WASHINGTON - 125185,U.S. Senate,,DEM,Bob Casey Jr,272,,,
WASHINGTON,WASHINGTON - 125190,U.S. Senate,,DEM,Bob Casey Jr,397,,,
WASHINGTON,WASHINGTON - 125215,U.S. Senate,,DEM,Bob Casey Jr,217,,,
WASHINGTON,WASHINGTON - 125235,U.S. Senate,,DEM,Bob Casey Jr,298,,,
WASHINGTON,WASHINGTON - 125080,U.S. Senate,,DEM,Bob Casey Jr,1.715831282025,,,
WASHINGTON,WASHINGTON - 125260,U.S. Senate,,DEM,Bob Casey Jr,4.101823270398,,,
WASHINGTON,WASHINGTON - 125280,U.S. Senate,,DEM,Bob Casey Jr,2.071823454476,,,
WASHINGTON,WASHINGTON - 125260,U.S. Senate,,DEM,Bob Casey Jr,2.071823454476,,,
WASHINGTON,WASHINGTON - 125250,U.S. Senate,,DEM,Bob Casey Jr,60.082880179797,,,
WASHINGTON,WASHINGTON - 125270,U.S. Senate,,DEM,Bob Casey Jr,142.955818358828,,,
WASHINGTON,WASHINGTON - 125260,U.S. Senate,,DEM,Bob Casey Jr,547,,,
WASHINGTON,WASHINGTON - 125280,U.S. Senate,,DEM,Bob Casey Jr,1.54,,,
WASHINGTON,WASHINGTON - 125260,U.S. Senate,,DEM,Bob Casey Jr,1.54,,,
WASHINGTON,WASHINGTON - 125250,U.S. Senate,,DEM,Bob Casey Jr,44.66,,,
WASHINGTON,WASHINGTON - 125270,U.S. Senate,,DEM,Bob Casey Jr,106.26,,,
WASHINGTON,WASHINGTON - 125280,U.S. Senate,,DEM,Bob Casey Jr,361,,,
WASHINGTON,WASHINGTON - 125290,U.S. Senate,,DEM,Bob Casey Jr,495,,,
WASHINGTON,WASHINGTON - 125300,U.S. Senate,,DEM,Bob Casey Jr,105,,,
WASHINGTON,WASHINGTON - 125310,U.S. Senate,,DEM,Bob Casey Jr,300,,,
WASHINGTON,WASHINGTON - 125320,U.S. Senate,,DEM,Bob Casey Jr,316,,,
WASHINGTON,WASHINGTON - 125330,U.S. Senate,,DEM,Bob Casey Jr,497,,,
WASHINGTON,WASHINGTON - 125340,U.S. Senate,,DEM,Bob Casey Jr,369,,,
WASHINGTON,WASHINGTON - 125350,U.S. Senate,,DEM,Bob Casey Jr,5.092473118286,,,
WASHINGTON,WASHINGTON - 125380,U.S. Senate,,DEM,Bob Casey Jr,33.101075268954,,,
WASHINGTON,WASHINGTON - 125350,U.S. Senate,,DEM,Bob Casey Jr,29.241935484013,,,
WASHINGTON,WASHINGTON - 125390,U.S. Senate,,DEM,Bob Casey Jr,33.419354838872,,,
WASHINGTON,WASHINGTON - 125360,U.S. Senate,,DEM,Bob Casey Jr,4.177419354859,,,
WASHINGTON,WASHINGTON - 125350,U.S. Senate,,DEM,Bob Casey Jr,149.677419354513,,,
WASHINGTON,WASHINGTON - 125400,U.S. Senate,,DEM,Bob Casey Jr,30.967741935377,,,
WASHINGTON,WASHINGTON - 1251390,U.S. Senate,,DEM,Bob Casey Jr,5.161290322563,,,
WASHINGTON,WASHINGTON - 1251370,U.S. Senate,,DEM,Bob Casey Jr,5.161290322563,,,
WASHINGTON,WASHINGTON - 125370,U.S. Senate,,DEM,Bob Casey Jr,88.607666051814,,,
WASHINGTON,WASHINGTON - 125360,U.S. Senate,,DEM,Bob Casey Jr,125.365306921218,,,
WASHINGTON,WASHINGTON - 125380,U.S. Senate,,DEM,Bob Casey Jr,59.027027026968,,,
WASHINGTON,WASHINGTON - 125370,U.S. Senate,,DEM,Bob Casey Jr,195.812099042574,,,
WASHINGTON,WASHINGTON - 1251075,U.S. Senate,,DEM,Bob Casey Jr,21.187900957426,,,
WASHINGTON,WASHINGTON - 125370,U.S. Senate,,DEM,Bob Casey Jr,25.43478260895,,,
WASHINGTON,WASHINGTON - 125380,U.S. Senate,,DEM,Bob Casey Jr,299.68809073632,,,
WASHINGTON,WASHINGTON - 125350,U.S. Senate,,DEM,Bob Casey Jr,34.650283553877,,,
WASHINGTON,WASHINGTON - 125380,U.S. Senate,,DEM,Bob Casey Jr,225.226843100853,,,
WASHINGTON,WASHINGTON - 125390,U.S. Senate,,DEM,Bob Casey Jr,518.333333333126,,,
WASHINGTON,WASHINGTON - 125350,U.S. Senate,,DEM,Bob Casey Jr,45.354166666757,,,
WASHINGTON,WASHINGTON - 125390,U.S. Senate,,DEM,Bob Casey Jr,51.833333333437,,,
WASHINGTON,WASHINGTON - 125360,U.S. Senate,,DEM,Bob Casey Jr,6.47916666668,,,
WASHINGTON,WASHINGTON - 125350,U.S. Senate,,DEM,Bob Casey Jr,65.06918602021,,,
WASHINGTON,WASHINGTON - 125400,U.S. Senate,,DEM,Bob Casey Jr,13.462590211061,,,
WASHINGTON,WASHINGTON - 1251390,U.S. Senate,,DEM,Bob Casey Jr,2.243765035177,,,
WASHINGTON,WASHINGTON - 1251370,U.S. Senate,,DEM,Bob Casey Jr,2.243765035177,,,
WASHINGTON,WASHINGTON - 1251410,U.S. Senate,,DEM,Bob Casey Jr,14.30186022413,,,
WASHINGTON,WASHINGTON - 125400,U.S. Senate,,DEM,Bob Casey Jr,207.376973250117,,,
WASHINGTON,WASHINGTON - 1251390,U.S. Senate,,DEM,Bob Casey Jr,14.30186022413,,,
WASHINGTON,WASHINGTON - 125410,U.S. Senate,,DEM,Bob Casey Jr,154,,,
WASHINGTON,WASHINGTON - 125420,U.S. Senate,,DEM,Bob Casey Jr,253,,,
WASHINGTON,WASHINGTON - 125430,U.S. Senate,,DEM,Bob Casey Jr,92,,,
