county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
ADAMS,ADAMS - 001270,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001280,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001300,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001310,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001290,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001460,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001310,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001320,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001080,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001330,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001340,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001350,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001360,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001370,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001380,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001385,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001390,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001400,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001410,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001425,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001427,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001310,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001430,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001430,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001430,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001435,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001440,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001450,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001460,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001480,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001490,U.S. House,4,REP,Write-In,0,,,
ADAMS,ADAMS - 001010,U.S. House,4,DEM,Linda Deliah Thompson,53,,,
ADAMS,ADAMS - 001020,U.S. House,4,DEM,Linda Deliah Thompson,62,,,
ADAMS,ADAMS - 001030,U.S. House,4,DEM,Linda Deliah Thompson,23,,,
ADAMS,ADAMS - 001260,U.S. House,4,DEM,Linda Deliah Thompson,2.959183673425,,,
ADAMS,ADAMS - 001040,U.S. House,4,DEM,Linda Deliah Thompson,139.081632653005,,,
ADAMS,ADAMS - 001010,U.S. House,4,DEM,Linda Deliah Thompson,2.959183673425,,,
ADAMS,ADAMS - 001050,U.S. House,4,DEM,Linda Deliah Thompson,65,,,
ADAMS,ADAMS - 001060,U.S. House,4,DEM,Linda Deliah Thompson,101,,,
ADAMS,ADAMS - 001070,U.S. House,4,DEM,Linda Deliah Thompson,131,,,
ADAMS,ADAMS - 001320,U.S. House,4,DEM,Linda Deliah Thompson,3.193548387084,,,
ADAMS,ADAMS - 001080,U.S. House,4,DEM,Linda Deliah Thompson,194.806451612916,,,
ADAMS,ADAMS - 001080,U.S. House,4,DEM,Linda Deliah Thompson,145,,,
ADAMS,ADAMS - 001090,U.S. House,4,DEM,Linda Deliah Thompson,195,,,
ADAMS,ADAMS - 001100,U.S. House,4,DEM,Linda Deliah Thompson,251,,,
ADAMS,ADAMS - 001110,U.S. House,4,DEM,Linda Deliah Thompson,235,,,
ADAMS,ADAMS - 001120,U.S. House,4,DEM,Linda Deliah Thompson,114,,,
ADAMS,ADAMS - 001130,U.S. House,4,DEM,Linda Deliah Thompson,274,,,
ADAMS,ADAMS - 001140,U.S. House,4,DEM,Linda Deliah Thompson,112,,,
ADAMS,ADAMS - 001150,U.S. House,4,DEM,Linda Deliah Thompson,104,,,
ADAMS,ADAMS - 001160,U.S. House,4,DEM,Linda Deliah Thompson,40,,,
ADAMS,ADAMS - 001170,U.S. House,4,DEM,Linda Deliah Thompson,165,,,
ADAMS,ADAMS - 001180,U.S. House,4,DEM,Linda Deliah Thompson,145,,,
ADAMS,ADAMS - 001190,U.S. House,4,DEM,Linda Deliah Thompson,81,,,
ADAMS,ADAMS - 001200,U.S. House,4,DEM,Linda Deliah Thompson,132,,,
ADAMS,ADAMS - 001120,U.S. House,4,DEM,Linda Deliah Thompson,2.799999999972,,,
ADAMS,ADAMS - 001250,U.S. House,4,DEM,Linda Deliah Thompson,2.799999999972,,,
ADAMS,ADAMS - 001220,U.S. House,4,DEM,Linda Deliah Thompson,159.599999999916,,,
ADAMS,ADAMS - 001210,U.S. House,4,DEM,Linda Deliah Thompson,86.799999999888,,,
ADAMS,ADAMS - 001230,U.S. House,4,DEM,Linda Deliah Thompson,231,,,
ADAMS,ADAMS - 001120,U.S. House,4,DEM,Linda Deliah Thompson,4.897435897431,,,
ADAMS,ADAMS - 001250,U.S. House,4,DEM,Linda Deliah Thompson,97.948717948811,,,
ADAMS,ADAMS - 001240,U.S. House,4,DEM,Linda Deliah Thompson,80.807692307707,,,
ADAMS,ADAMS - 001140,U.S. House,4,DEM,Linda Deliah Thompson,7.346153846242,,,
ADAMS,ADAMS - 001260,U.S. House,4,DEM,Linda Deliah Thompson,148,,,
ADAMS,ADAMS - 001270,U.S. House,4,DEM,Linda Deliah Thompson,156,,,
ADAMS,ADAMS - 001280,U.S. House,4,DEM,Linda Deliah Thompson,79,,,
ADAMS,ADAMS - 001300,U.S. House,4,DEM,Linda Deliah Thompson,18.500000000001,,,
ADAMS,ADAMS - 001310,U.S. House,4,DEM,Linda Deliah Thompson,2.500000000002,,,
ADAMS,ADAMS - 001290,U.S. House,4,DEM,Linda Deliah Thompson,47.499999999969,,,
ADAMS,ADAMS - 001460,U.S. House,4,DEM,Linda Deliah Thompson,0.500000000028,,,
ADAMS,ADAMS - 001310,U.S. House,4,DEM,Linda Deliah Thompson,102,,,
ADAMS,ADAMS - 001320,U.S. House,4,DEM,Linda Deliah Thompson,95.613333333367,,,
ADAMS,ADAMS - 001080,U.S. House,4,DEM,Linda Deliah Thompson,5.386666666633,,,
ADAMS,ADAMS - 001330,U.S. House,4,DEM,Linda Deliah Thompson,87,,,
ADAMS,ADAMS - 001340,U.S. House,4,DEM,Linda Deliah Thompson,114,,,
ADAMS,ADAMS - 001350,U.S. House,4,DEM,Linda Deliah Thompson,113,,,
ADAMS,ADAMS - 001360,U.S. House,4,DEM,Linda Deliah Thompson,52,,,
ADAMS,ADAMS - 001370,U.S. House,4,DEM,Linda Deliah Thompson,150,,,
ADAMS,ADAMS - 001380,U.S. House,4,DEM,Linda Deliah Thompson,163,,,
ADAMS,ADAMS - 001385,U.S. House,4,DEM,Linda Deliah Thompson,128,,,
ADAMS,ADAMS - 001390,U.S. House,4,DEM,Linda Deliah Thompson,161,,,
ADAMS,ADAMS - 001400,U.S. House,4,DEM,Linda Deliah Thompson,93,,,
ADAMS,ADAMS - 001410,U.S. House,4,DEM,Linda Deliah Thompson,103,,,
ADAMS,ADAMS - 001425,U.S. House,4,DEM,Linda Deliah Thompson,138,,,
ADAMS,ADAMS - 001427,U.S. House,4,DEM,Linda Deliah Thompson,238,,,
ADAMS,ADAMS - 001310,U.S. House,4,DEM,Linda Deliah Thompson,1.321645015323,,,
ADAMS,ADAMS - 001430,U.S. House,4,DEM,Linda Deliah Thompson,75.306818181831,,,
ADAMS,ADAMS - 001430,U.S. House,4,DEM,Linda Deliah Thompson,64.371536802846,,,
ADAMS,ADAMS - 001430,U.S. House,4,DEM,Linda Deliah Thompson,44.81632653055,,,
ADAMS,ADAMS - 001435,U.S. House,4,DEM,Linda Deliah Thompson,77.18367346945,,,
ADAMS,ADAMS - 001440,U.S. House,4,DEM,Linda Deliah Thompson,212,,,
ADAMS,ADAMS - 001450,U.S. House,4,DEM,Linda Deliah Thompson,126,,,
ADAMS,ADAMS - 001460,U.S. House,4,DEM,Linda Deliah Thompson,107,,,
ADAMS,ADAMS - 001480,U.S. House,4,DEM,Linda Deliah Thompson,153,,,
ADAMS,ADAMS - 001490,U.S. House,4,DEM,Linda Deliah Thompson,20,,,
ADAMS,ADAMS - 001010,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001020,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001030,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001260,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001040,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001010,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001050,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001060,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001070,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001320,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001080,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001080,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001090,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001100,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001110,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001120,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001130,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001140,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001150,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001160,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001170,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001180,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001190,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001200,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001120,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001250,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001220,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001210,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001230,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001120,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001250,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001240,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001140,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001260,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001270,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001280,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001300,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001310,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001290,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001460,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001310,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001320,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001080,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001330,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001340,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001350,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001360,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001370,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001380,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001385,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001390,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001400,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001410,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001425,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001427,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001310,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001430,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001430,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001430,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001435,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001440,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001450,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001460,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001480,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001490,U.S. House,4,DEM,Write-In,0,,,
ADAMS,ADAMS - 001060,State House,91,REP,Daniel P Moul,363,,,
ADAMS,ADAMS - 001320,State House,91,REP,Daniel P Moul,8.79032258061,,,
ADAMS,ADAMS - 001080,State House,91,REP,Daniel P Moul,536.20967741939,,,
ADAMS,ADAMS - 001080,State House,91,REP,Daniel P Moul,402,,,
ADAMS,ADAMS - 001090,State House,91,REP,Daniel P Moul,652,,,
ADAMS,ADAMS - 001100,State House,91,REP,Daniel P Moul,932,,,
ADAMS,ADAMS - 001110,State House,91,REP,Daniel P Moul,524,,,
ADAMS,ADAMS - 001120,State House,91,REP,Daniel P Moul,413,,,
ADAMS,ADAMS - 001130,State House,91,REP,Daniel P Moul,688,,,
ADAMS,ADAMS - 001140,State House,91,REP,Daniel P Moul,280,,,
ADAMS,ADAMS - 001160,State House,91,REP,Daniel P Moul,164,,,
ADAMS,ADAMS - 001170,State House,91,REP,Daniel P Moul,593,,,
ADAMS,ADAMS - 001180,State House,91,REP,Daniel P Moul,553,,,
ADAMS,ADAMS - 001190,State House,91,REP,Daniel P Moul,259,,,
ADAMS,ADAMS - 001200,State House,91,REP,Daniel P Moul,633,,,
ADAMS,ADAMS - 001120,State House,91,REP,Daniel P Moul,3.377777777744,,,
ADAMS,ADAMS - 001250,State House,91,REP,Daniel P Moul,3.377777777744,,,
ADAMS,ADAMS - 001220,State House,91,REP,Daniel P Moul,192.533333333232,,,
ADAMS,ADAMS - 001210,State House,91,REP,Daniel P Moul,104.711111110976,,,
ADAMS,ADAMS - 001230,State House,91,REP,Daniel P Moul,205,,,
ADAMS,ADAMS - 001120,State House,91,REP,Daniel P Moul,8.153846153838,,,
ADAMS,ADAMS - 001250,State House,91,REP,Daniel P Moul,163.076923077078,,,
ADAMS,ADAMS - 001240,State House,91,REP,Daniel P Moul,134.538461538486,,,
ADAMS,ADAMS - 001140,State House,91,REP,Daniel P Moul,12.230769230916,,,
ADAMS,ADAMS - 001270,State House,91,REP,Daniel P Moul,551,,,
ADAMS,ADAMS - 001280,State House,91,REP,Daniel P Moul,280,,,
ADAMS,ADAMS - 001320,State House,91,REP,Daniel P Moul,323.760000000114,,,
ADAMS,ADAMS - 001080,State House,91,REP,Daniel P Moul,18.239999999886,,,
ADAMS,ADAMS - 001330,State House,91,REP,Daniel P Moul,427,,,
ADAMS,ADAMS - 001340,State House,91,REP,Daniel P Moul,436,,,
ADAMS,ADAMS - 001350,State House,91,REP,Daniel P Moul,236,,,
ADAMS,ADAMS - 001360,State House,91,REP,Daniel P Moul,197,,,
ADAMS,ADAMS - 001380,State House,91,REP,Daniel P Moul,452,,,
ADAMS,ADAMS - 001385,State House,91,REP,Daniel P Moul,539,,,
ADAMS,ADAMS - 001390,State House,91,REP,Daniel P Moul,590,,,
ADAMS,ADAMS - 001400,State House,91,REP,Daniel P Moul,371,,,
ADAMS,ADAMS - 001440,State House,91,REP,Daniel P Moul,607,,,
ADAMS,ADAMS - 001450,State House,91,REP,Daniel P Moul,494,,,
ADAMS,ADAMS - 001480,State House,91,REP,Daniel P Moul,702,,,
ADAMS,ADAMS - 001060,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001320,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001080,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001080,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001090,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001100,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001110,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001120,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001130,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001140,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001160,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001170,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001180,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001190,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001200,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001120,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001250,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001220,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001210,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001230,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001120,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001250,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001240,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001140,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001270,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001280,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001320,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001080,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001330,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001340,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001350,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001360,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001380,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001385,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001390,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001400,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001440,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001450,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001480,State House,91,REP,Write-In,0,,,
ADAMS,ADAMS - 001060,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001320,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001080,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001080,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001090,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001100,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001110,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001120,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001130,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001140,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001160,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001170,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001180,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001190,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001200,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001120,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001250,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001220,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001210,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001230,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001120,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001250,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001240,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001140,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001270,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001280,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001320,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001080,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001330,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001340,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001350,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001360,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001380,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001385,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001390,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001400,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001440,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001450,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001480,State House,91,DEM,Write-In,0,,,
ADAMS,ADAMS - 001010,State House,193,REP,Will F Tallman,164,,,
ADAMS,ADAMS - 001020,State House,193,REP,Will F Tallman,181,,,
ADAMS,ADAMS - 001030,State House,193,REP,Will F Tallman,115,,,
ADAMS,ADAMS - 001260,State House,193,REP,Will F Tallman,9.95918367332,,,
ADAMS,ADAMS - 001040,State House,193,REP,Will F Tallman,468.081632652872,,,
ADAMS,ADAMS - 001010,State House,193,REP,Will F Tallman,9.95918367332,,,
ADAMS,ADAMS - 001050,State House,193,REP,Will F Tallman,219,,,
ADAMS,ADAMS - 001070,State House,193,REP,Will F Tallman,631,,,
ADAMS,ADAMS - 001150,State House,193,REP,Will F Tallman,352,,,
ADAMS,ADAMS - 001260,State House,193,REP,Will F Tallman,606,,,
ADAMS,ADAMS - 001300,State House,193,REP,Will F Tallman,162.210144927545,,,
ADAMS,ADAMS - 001310,State House,193,REP,Will F Tallman,21.92028985509,,,
ADAMS,ADAMS - 001290,State House,193,REP,Will F Tallman,416.485507246105,,,
ADAMS,ADAMS - 001460,State House,193,REP,Will F Tallman,4.38405797126,,,
ADAMS,ADAMS - 001310,State House,193,REP,Will F Tallman,673,,,
ADAMS,ADAMS - 001370,State House,193,REP,Will F Tallman,722,,,
ADAMS,ADAMS - 001410,State House,193,REP,Will F Tallman,240,,,
ADAMS,ADAMS - 001425,State House,193,REP,Will F Tallman,424,,,
ADAMS,ADAMS - 001427,State House,193,REP,Will F Tallman,539,,,
ADAMS,ADAMS - 001310,State House,193,REP,Will F Tallman,6.645718552227,,,
ADAMS,ADAMS - 001430,State House,193,REP,Will F Tallman,378.670454545519,,,
ADAMS,ADAMS - 001430,State House,193,REP,Will F Tallman,323.683826902254,,,
ADAMS,ADAMS - 001430,State House,193,REP,Will F Tallman,183.306122448725,,,
ADAMS,ADAMS - 001435,State House,193,REP,Will F Tallman,315.693877551275,,,
ADAMS,ADAMS - 001460,State House,193,REP,Will F Tallman,405,,,
ADAMS,ADAMS - 001490,State House,193,REP,Will F Tallman,75,,,
ADAMS,ADAMS - 001010,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001020,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001030,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001260,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001040,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001010,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001050,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001070,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001150,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001260,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001300,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001310,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001290,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001460,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001310,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001370,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001410,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001425,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001427,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001310,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001430,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001430,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001430,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001435,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001460,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001490,State House,193,REP,Write-In,0,,,
ADAMS,ADAMS - 001010,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001020,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001030,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001260,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001040,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001010,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001050,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001070,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001150,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001260,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001300,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001310,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001290,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001460,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001310,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001370,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001410,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001425,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001427,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001310,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001430,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001430,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001430,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001435,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001460,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001490,State House,193,DEM,Write-In,0,,,
ADAMS,ADAMS - 001010,State House,193,DEM,Paul J Bart Jr,57,,,
ADAMS,ADAMS - 001020,State House,193,DEM,Paul J Bart Jr,76,,,
ADAMS,ADAMS - 001030,State House,193,DEM,Paul J Bart Jr,35,,,
ADAMS,ADAMS - 001260,State House,193,DEM,Paul J Bart Jr,2.89795918363,,,
ADAMS,ADAMS - 001040,State House,193,DEM,Paul J Bart Jr,136.204081632598,,,
