county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
ADAMS,ADAMS - 001140,Supreme Court,,DEM,Dwayne D Woodruff,0.088217880339,,,
ADAMS,ADAMS - 001260,Supreme Court,,DEM,Dwayne D Woodruff,99,,,
ADAMS,ADAMS - 001270,Supreme Court,,DEM,Dwayne D Woodruff,106,,,
ADAMS,ADAMS - 001280,Supreme Court,,DEM,Dwayne D Woodruff,60,,,
ADAMS,ADAMS - 001300,Supreme Court,,DEM,Dwayne D Woodruff,10.58455114821,,,
ADAMS,ADAMS - 001310,Supreme Court,,DEM,Dwayne D Woodruff,0.407098121079,,,
ADAMS,ADAMS - 001290,Supreme Court,,DEM,Dwayne D Woodruff,28.008350730672,,,
ADAMS,ADAMS - 001310,Supreme Court,,DEM,Dwayne D Woodruff,110,,,
ADAMS,ADAMS - 001320,Supreme Court,,DEM,Dwayne D Woodruff,77.449854651183,,,
ADAMS,ADAMS - 001080,Supreme Court,,DEM,Dwayne D Woodruff,1.550145348817,,,
ADAMS,ADAMS - 001330,Supreme Court,,DEM,Dwayne D Woodruff,28.261434511428,,,
ADAMS,ADAMS - 001480,Supreme Court,,DEM,Dwayne D Woodruff,0.738565488572,,,
ADAMS,ADAMS - 001340,Supreme Court,,DEM,Dwayne D Woodruff,69,,,
ADAMS,ADAMS - 001350,Supreme Court,,DEM,Dwayne D Woodruff,44,,,
ADAMS,ADAMS - 001360,Supreme Court,,DEM,Dwayne D Woodruff,30,,,
ADAMS,ADAMS - 001370,Supreme Court,,DEM,Dwayne D Woodruff,70,,,
ADAMS,ADAMS - 001380,Supreme Court,,DEM,Dwayne D Woodruff,104,,,
ADAMS,ADAMS - 001385,Supreme Court,,DEM,Dwayne D Woodruff,102,,,
ADAMS,ADAMS - 001390,Supreme Court,,DEM,Dwayne D Woodruff,92,,,
ADAMS,ADAMS - 001400,Supreme Court,,DEM,Dwayne D Woodruff,36,,,
ADAMS,ADAMS - 001410,Supreme Court,,DEM,Dwayne D Woodruff,55,,,
ADAMS,ADAMS - 001425,Supreme Court,,DEM,Dwayne D Woodruff,61,,,
ADAMS,ADAMS - 001427,Supreme Court,,DEM,Dwayne D Woodruff,130,,,
ADAMS,ADAMS - 001430,Supreme Court,,DEM,Dwayne D Woodruff,41.022767075324,,,
ADAMS,ADAMS - 001430,Supreme Court,,DEM,Dwayne D Woodruff,80.977232924676,,,
ADAMS,ADAMS - 001430,Supreme Court,,DEM,Dwayne D Woodruff,23.05882352942,,,
ADAMS,ADAMS - 001435,Supreme Court,,DEM,Dwayne D Woodruff,46.94117647058,,,
ADAMS,ADAMS - 001440,Supreme Court,,DEM,Dwayne D Woodruff,138,,,
ADAMS,ADAMS - 001450,Supreme Court,,DEM,Dwayne D Woodruff,77,,,
ADAMS,ADAMS - 001460,Supreme Court,,DEM,Dwayne D Woodruff,52,,,
ADAMS,ADAMS - 001480,Supreme Court,,DEM,Dwayne D Woodruff,67,,,
ADAMS,ADAMS - 001490,Supreme Court,,DEM,Dwayne D Woodruff,8,,,
ADAMS,ADAMS - 001010,Supreme Court,,REP,Sallie Mundy,70,,,
ADAMS,ADAMS - 001020,Supreme Court,,REP,Sallie Mundy,109,,,
ADAMS,ADAMS - 001030,Supreme Court,,REP,Sallie Mundy,74,,,
ADAMS,ADAMS - 001260,Supreme Court,,REP,Sallie Mundy,0.52434456921,,,
ADAMS,ADAMS - 001040,Supreme Court,,REP,Sallie Mundy,208.5143570538,,,
ADAMS,ADAMS - 001010,Supreme Court,,REP,Sallie Mundy,0.96129837699,,,
ADAMS,ADAMS - 001050,Supreme Court,,REP,Sallie Mundy,124,,,
ADAMS,ADAMS - 001060,Supreme Court,,REP,Sallie Mundy,111,,,
ADAMS,ADAMS - 001070,Supreme Court,,REP,Sallie Mundy,324,,,
ADAMS,ADAMS - 001320,Supreme Court,,REP,Sallie Mundy,1.30859558479,,,
ADAMS,ADAMS - 001080,Supreme Court,,REP,Sallie Mundy,197.69140441521,,,
ADAMS,ADAMS - 001080,Supreme Court,,REP,Sallie Mundy,154,,,
ADAMS,ADAMS - 001090,Supreme Court,,REP,Sallie Mundy,298,,,
ADAMS,ADAMS - 001100,Supreme Court,,REP,Sallie Mundy,301,,,
ADAMS,ADAMS - 001110,Supreme Court,,REP,Sallie Mundy,238.859576968226,,,
ADAMS,ADAMS - 001130,Supreme Court,,REP,Sallie Mundy,0.140423031774,,,
ADAMS,ADAMS - 001120,Supreme Court,,REP,Sallie Mundy,183,,,
ADAMS,ADAMS - 001130,Supreme Court,,REP,Sallie Mundy,221,,,
ADAMS,ADAMS - 001140,Supreme Court,,REP,Sallie Mundy,255,,,
ADAMS,ADAMS - 001150,Supreme Court,,REP,Sallie Mundy,153,,,
ADAMS,ADAMS - 001160,Supreme Court,,REP,Sallie Mundy,79,,,
ADAMS,ADAMS - 001170,Supreme Court,,REP,Sallie Mundy,297.6623376624,,,
ADAMS,ADAMS - 001180,Supreme Court,,REP,Sallie Mundy,2.3376623376,,,
ADAMS,ADAMS - 001180,Supreme Court,,REP,Sallie Mundy,274,,,
ADAMS,ADAMS - 001190,Supreme Court,,REP,Sallie Mundy,213,,,
ADAMS,ADAMS - 001200,Supreme Court,,REP,Sallie Mundy,222,,,
ADAMS,ADAMS - 001220,Supreme Court,,REP,Sallie Mundy,76.078651685397,,,
ADAMS,ADAMS - 001210,Supreme Court,,REP,Sallie Mundy,34.921348314603,,,
ADAMS,ADAMS - 001230,Supreme Court,,REP,Sallie Mundy,81,,,
ADAMS,ADAMS - 001120,Supreme Court,,REP,Sallie Mundy,0.864416814644,,,
ADAMS,ADAMS - 001250,Supreme Court,,REP,Sallie Mundy,62.497335701652,,,
ADAMS,ADAMS - 001240,Supreme Court,,REP,Sallie Mundy,82.551805802298,,,
ADAMS,ADAMS - 001140,Supreme Court,,REP,Sallie Mundy,0.086441681406,,,
ADAMS,ADAMS - 001260,Supreme Court,,REP,Sallie Mundy,465,,,
ADAMS,ADAMS - 001270,Supreme Court,,REP,Sallie Mundy,307,,,
ADAMS,ADAMS - 001280,Supreme Court,,REP,Sallie Mundy,130,,,
ADAMS,ADAMS - 001300,Supreme Court,,REP,Sallie Mundy,91.73277661782,,,
ADAMS,ADAMS - 001310,Supreme Court,,REP,Sallie Mundy,3.528183716018,,,
ADAMS,ADAMS - 001290,Supreme Court,,REP,Sallie Mundy,242.739039665824,,,
ADAMS,ADAMS - 001310,Supreme Court,,REP,Sallie Mundy,389,,,
ADAMS,ADAMS - 001320,Supreme Court,,REP,Sallie Mundy,305.877906976824,,,
ADAMS,ADAMS - 001080,Supreme Court,,REP,Sallie Mundy,6.122093023176,,,
ADAMS,ADAMS - 001330,Supreme Court,,REP,Sallie Mundy,157.874220374184,,,
ADAMS,ADAMS - 001480,Supreme Court,,REP,Sallie Mundy,4.125779625816,,,
ADAMS,ADAMS - 001340,Supreme Court,,REP,Sallie Mundy,200,,,
ADAMS,ADAMS - 001350,Supreme Court,,REP,Sallie Mundy,88,,,
ADAMS,ADAMS - 001360,Supreme Court,,REP,Sallie Mundy,92,,,
ADAMS,ADAMS - 001370,Supreme Court,,REP,Sallie Mundy,341,,,
ADAMS,ADAMS - 001380,Supreme Court,,REP,Sallie Mundy,175,,,
ADAMS,ADAMS - 001385,Supreme Court,,REP,Sallie Mundy,274,,,
ADAMS,ADAMS - 001390,Supreme Court,,REP,Sallie Mundy,220,,,
ADAMS,ADAMS - 001400,Supreme Court,,REP,Sallie Mundy,139,,,
ADAMS,ADAMS - 001410,Supreme Court,,REP,Sallie Mundy,90,,,
ADAMS,ADAMS - 001425,Supreme Court,,REP,Sallie Mundy,185,,,
ADAMS,ADAMS - 001427,Supreme Court,,REP,Sallie Mundy,285,,,
ADAMS,ADAMS - 001430,Supreme Court,,REP,Sallie Mundy,94.823117338044,,,
ADAMS,ADAMS - 001430,Supreme Court,,REP,Sallie Mundy,187.176882661956,,,
ADAMS,ADAMS - 001430,Supreme Court,,REP,Sallie Mundy,77.741176470616,,,
ADAMS,ADAMS - 001435,Supreme Court,,REP,Sallie Mundy,158.258823529384,,,
ADAMS,ADAMS - 001440,Supreme Court,,REP,Sallie Mundy,303,,,
ADAMS,ADAMS - 001450,Supreme Court,,REP,Sallie Mundy,242,,,
ADAMS,ADAMS - 001460,Supreme Court,,REP,Sallie Mundy,197,,,
ADAMS,ADAMS - 001480,Supreme Court,,REP,Sallie Mundy,272,,,
ADAMS,ADAMS - 001490,Supreme Court,,REP,Sallie Mundy,57,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,51,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Jacqueline O Shogan,,NO,No,26,,,
ADAMS,ADAMS - 001020,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,77,,,
ADAMS,ADAMS - 001020,Superior Court Retention - Jacqueline O Shogan,,NO,No,43,,,
ADAMS,ADAMS - 001030,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,58,,,
ADAMS,ADAMS - 001030,Superior Court Retention - Jacqueline O Shogan,,NO,No,24,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,0.459425717784,,,
ADAMS,ADAMS - 001040,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,182.69829379952,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,0.842280482696,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.129837702852,,,
ADAMS,ADAMS - 001040,Superior Court Retention - Jacqueline O Shogan,,NO,No,51.63212650856,,,
ADAMS,ADAMS - 001010,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.238035788588,,,
ADAMS,ADAMS - 001050,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,100,,,
ADAMS,ADAMS - 001050,Superior Court Retention - Jacqueline O Shogan,,NO,No,47,,,
ADAMS,ADAMS - 001060,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,88,,,
ADAMS,ADAMS - 001060,Superior Court Retention - Jacqueline O Shogan,,NO,No,29,,,
ADAMS,ADAMS - 001070,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,222,,,
ADAMS,ADAMS - 001070,Superior Court Retention - Jacqueline O Shogan,,NO,No,95,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,0.94034758103,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,142.05965241897,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.3287928605,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Jacqueline O Shogan,,NO,No,49.6712071395,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,109,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Jacqueline O Shogan,,NO,No,62,,,
ADAMS,ADAMS - 001090,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,248,,,
ADAMS,ADAMS - 001090,Superior Court Retention - Jacqueline O Shogan,,NO,No,84,,,
ADAMS,ADAMS - 001100,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,259,,,
ADAMS,ADAMS - 001100,Superior Court Retention - Jacqueline O Shogan,,NO,No,80,,,
ADAMS,ADAMS - 001110,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,208.877203290206,,,
ADAMS,ADAMS - 001130,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,0.122796709794,,,
ADAMS,ADAMS - 001110,Superior Court Retention - Jacqueline O Shogan,,NO,No,83.950646298456,,,
ADAMS,ADAMS - 001130,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.049353701544,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,127,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Jacqueline O Shogan,,NO,No,53,,,
ADAMS,ADAMS - 001130,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,188,,,
ADAMS,ADAMS - 001130,Superior Court Retention - Jacqueline O Shogan,,NO,No,87,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,210,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Jacqueline O Shogan,,NO,No,94,,,
ADAMS,ADAMS - 001150,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,120,,,
ADAMS,ADAMS - 001150,Superior Court Retention - Jacqueline O Shogan,,NO,No,45,,,
ADAMS,ADAMS - 001160,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,66,,,
ADAMS,ADAMS - 001160,Superior Court Retention - Jacqueline O Shogan,,NO,No,23,,,
ADAMS,ADAMS - 001170,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,201.418181818224,,,
ADAMS,ADAMS - 001180,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,1.581818181776,,,
ADAMS,ADAMS - 001170,Superior Court Retention - Jacqueline O Shogan,,NO,No,107.158441558464,,,
ADAMS,ADAMS - 001180,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.841558441536,,,
ADAMS,ADAMS - 001180,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,211,,,
ADAMS,ADAMS - 001180,Superior Court Retention - Jacqueline O Shogan,,NO,No,79,,,
ADAMS,ADAMS - 001190,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,171,,,
ADAMS,ADAMS - 001190,Superior Court Retention - Jacqueline O Shogan,,NO,No,69,,,
ADAMS,ADAMS - 001200,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,137,,,
ADAMS,ADAMS - 001200,Superior Court Retention - Jacqueline O Shogan,,NO,No,65,,,
ADAMS,ADAMS - 001220,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,117.202247191017,,,
ADAMS,ADAMS - 001210,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,53.797752808983,,,
ADAMS,ADAMS - 001220,Superior Court Retention - Jacqueline O Shogan,,NO,No,44.550561797755,,,
ADAMS,ADAMS - 001210,Superior Court Retention - Jacqueline O Shogan,,NO,No,20.449438202245,,,
ADAMS,ADAMS - 001230,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,116,,,
ADAMS,ADAMS - 001230,Superior Court Retention - Jacqueline O Shogan,,NO,No,100,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,0.876258140872,,,
ADAMS,ADAMS - 001250,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,63.353463587976,,,
ADAMS,ADAMS - 001240,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,83.682652457124,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,0.087625814028,,,
ADAMS,ADAMS - 001120,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.367081113068,,,
ADAMS,ADAMS - 001250,Superior Court Retention - Jacqueline O Shogan,,NO,No,26.539964476044,,,
ADAMS,ADAMS - 001240,Superior Court Retention - Jacqueline O Shogan,,NO,No,35.056246299606,,,
ADAMS,ADAMS - 001140,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.036708111282,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,333,,,
ADAMS,ADAMS - 001260,Superior Court Retention - Jacqueline O Shogan,,NO,No,147,,,
ADAMS,ADAMS - 001270,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,210,,,
ADAMS,ADAMS - 001270,Superior Court Retention - Jacqueline O Shogan,,NO,No,81,,,
ADAMS,ADAMS - 001280,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,94,,,
ADAMS,ADAMS - 001280,Superior Court Retention - Jacqueline O Shogan,,NO,No,40,,,
ADAMS,ADAMS - 001300,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,61.87891440492,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,2.379958246308,,,
ADAMS,ADAMS - 001290,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,163.741127348544,,,
ADAMS,ADAMS - 001300,Superior Court Retention - Jacqueline O Shogan,,NO,No,27.68267223378,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Jacqueline O Shogan,,NO,No,1.064718162822,,,
ADAMS,ADAMS - 001290,Superior Court Retention - Jacqueline O Shogan,,NO,No,73.252609603296,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,268,,,
ADAMS,ADAMS - 001310,Superior Court Retention - Jacqueline O Shogan,,NO,No,125,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,205.87936046517,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,4.12063953483,,,
ADAMS,ADAMS - 001320,Superior Court Retention - Jacqueline O Shogan,,NO,No,61.763808139551,,,
ADAMS,ADAMS - 001080,Superior Court Retention - Jacqueline O Shogan,,NO,No,1.236191860449,,,
ADAMS,ADAMS - 001330,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,108.173076923052,,,
ADAMS,ADAMS - 001480,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,2.826923076948,,,
ADAMS,ADAMS - 001330,Superior Court Retention - Jacqueline O Shogan,,NO,No,37.032224532216,,,
ADAMS,ADAMS - 001480,Superior Court Retention - Jacqueline O Shogan,,NO,No,0.967775467784,,,
ADAMS,ADAMS - 001340,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,150,,,
ADAMS,ADAMS - 001340,Superior Court Retention - Jacqueline O Shogan,,NO,No,56,,,
ADAMS,ADAMS - 001350,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,75,,,
ADAMS,ADAMS - 001350,Superior Court Retention - Jacqueline O Shogan,,NO,No,29,,,
ADAMS,ADAMS - 001360,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,70,,,
ADAMS,ADAMS - 001360,Superior Court Retention - Jacqueline O Shogan,,NO,No,22,,,
ADAMS,ADAMS - 001370,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,213,,,
ADAMS,ADAMS - 001370,Superior Court Retention - Jacqueline O Shogan,,NO,No,104,,,
ADAMS,ADAMS - 001380,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,147,,,
ADAMS,ADAMS - 001380,Superior Court Retention - Jacqueline O Shogan,,NO,No,78,,,
ADAMS,ADAMS - 001385,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,207,,,
ADAMS,ADAMS - 001385,Superior Court Retention - Jacqueline O Shogan,,NO,No,88,,,
ADAMS,ADAMS - 001390,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,199,,,
ADAMS,ADAMS - 001390,Superior Court Retention - Jacqueline O Shogan,,NO,No,67,,,
ADAMS,ADAMS - 001400,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,88,,,
ADAMS,ADAMS - 001400,Superior Court Retention - Jacqueline O Shogan,,NO,No,50,,,
ADAMS,ADAMS - 001410,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,82,,,
ADAMS,ADAMS - 001410,Superior Court Retention - Jacqueline O Shogan,,NO,No,38,,,
ADAMS,ADAMS - 001425,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,159,,,
ADAMS,ADAMS - 001425,Superior Court Retention - Jacqueline O Shogan,,NO,No,59,,,
ADAMS,ADAMS - 001427,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,267,,,
ADAMS,ADAMS - 001427,Superior Court Retention - Jacqueline O Shogan,,NO,No,59,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,75.320490367808,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,148.679509632192,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Jacqueline O Shogan,,NO,No,40.686514886182,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Jacqueline O Shogan,,NO,No,80.313485113818,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,55.341176470608,,,
ADAMS,ADAMS - 001435,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,112.658823529392,,,
ADAMS,ADAMS - 001430,Superior Court Retention - Jacqueline O Shogan,,NO,No,18.11764705883,,,
ADAMS,ADAMS - 001435,Superior Court Retention - Jacqueline O Shogan,,NO,No,36.88235294117,,,
ADAMS,ADAMS - 001440,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,270,,,
ADAMS,ADAMS - 001440,Superior Court Retention - Jacqueline O Shogan,,NO,No,81,,,
ADAMS,ADAMS - 001450,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,180,,,
ADAMS,ADAMS - 001450,Superior Court Retention - Jacqueline O Shogan,,NO,No,43,,,
ADAMS,ADAMS - 001460,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,145,,,
ADAMS,ADAMS - 001460,Superior Court Retention - Jacqueline O Shogan,,NO,No,62,,,
ADAMS,ADAMS - 001480,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,223,,,
ADAMS,ADAMS - 001480,Superior Court Retention - Jacqueline O Shogan,,NO,No,57,,,
ADAMS,ADAMS - 001490,Superior Court Retention - Jacqueline O Shogan,,YES,Yes,47,,,
ADAMS,ADAMS - 001490,Superior Court Retention - Jacqueline O Shogan,,NO,No,10,,,
ADAMS,ADAMS - 001010,Superior Court,,DEM,Carolyn H Nichols,36,,,
ADAMS,ADAMS - 001020,Superior Court,,DEM,Carolyn H Nichols,44,,,
ADAMS,ADAMS - 001030,Superior Court,,DEM,Carolyn H Nichols,27,,,
ADAMS,ADAMS - 001260,Superior Court,,DEM,Carolyn H Nichols,0.187265917575,,,
ADAMS,ADAMS - 001040,Superior Court,,DEM,Carolyn H Nichols,74.4694132335,,,
ADAMS,ADAMS - 001010,Superior Court,,DEM,Carolyn H Nichols,0.343320848925,,,
ADAMS,ADAMS - 001050,Superior Court,,DEM,Carolyn H Nichols,59,,,
ADAMS,ADAMS - 001060,Superior Court,,DEM,Carolyn H Nichols,45,,,
ADAMS,ADAMS - 001070,Superior Court,,DEM,Carolyn H Nichols,94,,,
ADAMS,ADAMS - 001320,Superior Court,,DEM,Carolyn H Nichols,0.61155472053,,,
ADAMS,ADAMS - 001080,Superior Court,,DEM,Carolyn H Nichols,92.38844527947,,,
ADAMS,ADAMS - 001080,Superior Court,,DEM,Carolyn H Nichols,89,,,
ADAMS,ADAMS - 001090,Superior Court,,DEM,Carolyn H Nichols,138,,,
ADAMS,ADAMS - 001100,Superior Court,,DEM,Carolyn H Nichols,126,,,
ADAMS,ADAMS - 001110,Superior Court,,DEM,Carolyn H Nichols,174.89717978845,,,
ADAMS,ADAMS - 001130,Superior Court,,DEM,Carolyn H Nichols,0.10282021155,,,
ADAMS,ADAMS - 001120,Superior Court,,DEM,Carolyn H Nichols,82,,,
ADAMS,ADAMS - 001130,Superior Court,,DEM,Carolyn H Nichols,158,,,
ADAMS,ADAMS - 001140,Superior Court,,DEM,Carolyn H Nichols,171,,,
ADAMS,ADAMS - 001150,Superior Court,,DEM,Carolyn H Nichols,63,,,
ADAMS,ADAMS - 001160,Superior Court,,DEM,Carolyn H Nichols,41,,,
ADAMS,ADAMS - 001170,Superior Court,,DEM,Carolyn H Nichols,119.06493506496,,,
ADAMS,ADAMS - 001180,Superior Court,,DEM,Carolyn H Nichols,0.93506493504,,,
ADAMS,ADAMS - 001180,Superior Court,,DEM,Carolyn H Nichols,96,,,
ADAMS,ADAMS - 001190,Superior Court,,DEM,Carolyn H Nichols,81,,,
ADAMS,ADAMS - 001200,Superior Court,,DEM,Carolyn H Nichols,67,,,
ADAMS,ADAMS - 001220,Superior Court,,DEM,Carolyn H Nichols,145.303370786524,,,
ADAMS,ADAMS - 001210,Superior Court,,DEM,Carolyn H Nichols,66.696629213476,,,
ADAMS,ADAMS - 001230,Superior Court,,DEM,Carolyn H Nichols,198,,,
ADAMS,ADAMS - 001120,Superior Court,,DEM,Carolyn H Nichols,0.864416814644,,,
ADAMS,ADAMS - 001250,Superior Court,,DEM,Carolyn H Nichols,62.497335701652,,,
ADAMS,ADAMS - 001240,Superior Court,,DEM,Carolyn H Nichols,82.551805802298,,,
ADAMS,ADAMS - 001140,Superior Court,,DEM,Carolyn H Nichols,0.086441681406,,,
ADAMS,ADAMS - 001260,Superior Court,,DEM,Carolyn H Nichols,125,,,
ADAMS,ADAMS - 001270,Superior Court,,DEM,Carolyn H Nichols,103,,,
ADAMS,ADAMS - 001280,Superior Court,,DEM,Carolyn H Nichols,62,,,
ADAMS,ADAMS - 001300,Superior Court,,DEM,Carolyn H Nichols,17.91231732774,,,
ADAMS,ADAMS - 001310,Superior Court,,DEM,Carolyn H Nichols,0.688935281826,,,
ADAMS,ADAMS - 001290,Superior Court,,DEM,Carolyn H Nichols,47.398747390368,,,
ADAMS,ADAMS - 001310,Superior Court,,DEM,Carolyn H Nichols,132,,,
ADAMS,ADAMS - 001320,Superior Court,,DEM,Carolyn H Nichols,95.096656976769,,,
ADAMS,ADAMS - 001080,Superior Court,,DEM,Carolyn H Nichols,1.903343023231,,,
ADAMS,ADAMS - 001330,Superior Court,,DEM,Carolyn H Nichols,44.828482328472,,,
ADAMS,ADAMS - 001480,Superior Court,,DEM,Carolyn H Nichols,1.171517671528,,,
ADAMS,ADAMS - 001340,Superior Court,,DEM,Carolyn H Nichols,87,,,
ADAMS,ADAMS - 001350,Superior Court,,DEM,Carolyn H Nichols,51,,,
ADAMS,ADAMS - 001360,Superior Court,,DEM,Carolyn H Nichols,35,,,
ADAMS,ADAMS - 001370,Superior Court,,DEM,Carolyn H Nichols,87,,,
ADAMS,ADAMS - 001380,Superior Court,,DEM,Carolyn H Nichols,104,,,
ADAMS,ADAMS - 001385,Superior Court,,DEM,Carolyn H Nichols,118,,,
ADAMS,ADAMS - 001390,Superior Court,,DEM,Carolyn H Nichols,109,,,
ADAMS,ADAMS - 001400,Superior Court,,DEM,Carolyn H Nichols,46,,,
ADAMS,ADAMS - 001410,Superior Court,,DEM,Carolyn H Nichols,64,,,
ADAMS,ADAMS - 001425,Superior Court,,DEM,Carolyn H Nichols,68,,,
ADAMS,ADAMS - 001427,Superior Court,,DEM,Carolyn H Nichols,137,,,
ADAMS,ADAMS - 001430,Superior Court,,DEM,Carolyn H Nichols,44.049036777602,,,
ADAMS,ADAMS - 001430,Superior Court,,DEM,Carolyn H Nichols,86.950963222398,,,
ADAMS,ADAMS - 001430,Superior Court,,DEM,Carolyn H Nichols,28.988235294128,,,
ADAMS,ADAMS - 001435,Superior Court,,DEM,Carolyn H Nichols,59.011764705872,,,
ADAMS,ADAMS - 001440,Superior Court,,DEM,Carolyn H Nichols,154,,,
ADAMS,ADAMS - 001450,Superior Court,,DEM,Carolyn H Nichols,89,,,
ADAMS,ADAMS - 001460,Superior Court,,DEM,Carolyn H Nichols,69,,,
ADAMS,ADAMS - 001480,Superior Court,,DEM,Carolyn H Nichols,81,,,
ADAMS,ADAMS - 001490,Superior Court,,DEM,Carolyn H Nichols,11,,,
ADAMS,ADAMS - 001010,Superior Court,,DEM,H Geoffrey Moulton Jr,29,,,
ADAMS,ADAMS - 001020,Superior Court,,DEM,H Geoffrey Moulton Jr,38,,,
ADAMS,ADAMS - 001030,Superior Court,,DEM,H Geoffrey Moulton Jr,25,,,
ADAMS,ADAMS - 001260,Superior Court,,DEM,H Geoffrey Moulton Jr,0.154806491862,,,
